episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss, stacking_duration
883, 2166.8478508889675, 1, 14.738253001938574, 229, 222768, 247768, 25.58744239807129, 179.90306091308594, 1.22908144929003e-07
884, -1834.0429218709469, 4, 49.63617789000273, 780, 223548, 248548, 25.56397819519043, 180.7344970703125, 2.9370540944047463e-08
885, 2448.9815422594547, 1, 4.739424834959209, 70, 223618, 248618, 24.798377990722656, 181.49630737304688, 4.011006759745734e-07
886, 1880.7452394366264, 1, 20.960324262967333, 325, 223943, 248943, 25.399282455444336, 180.26914978027344, 8.230455792867221e-08
887, -2283.3900614976883, 3, 6.945128727005795, 110, 224053, 249053, 24.901227951049805, 181.3600616455078, 2.1650921553373336e-07
888, 2289.655826687813, 1, 5.111982063972391, 75, 224128, 249128, 25.394493103027344, 179.6002655029297, 4.1253399103879927e-07
889, 1084.524990618229, 1, 32.01367961696815, 506, 224634, 249634, 25.326366424560547, 180.4766082763672, 4.044259077475476e-08
890, 2178.5621109306812, 1, 13.133592283003964, 205, 224839, 249839, 24.886486053466797, 181.62823486328125, 1.0902436858997112e-07
891, 1976.5860292613506, 1, 14.36097271903418, 224, 225063, 250063, 25.690168380737305, 179.20504760742188, 9.75934589015586e-08
892, 1063.1312229931355, 1, 41.81193653703667, 651, 225714, 250714, 25.54600715637207, 181.18455505371094, 3.3044605337071896e-08
893, 567.3728931546211, 1, 39.63688542007003, 621, 226335, 251335, 25.791898727416992, 181.55838012695312, 3.846373481019108e-08
894, 1381.736976325512, 1, 23.96689919999335, 374, 226709, 251709, 25.68592071533203, 180.4579315185547, 5.4901029994302895e-08
895, -2430.5630617141724, 3, 6.542155125993304, 103, 226812, 251812, 26.15543556213379, 183.7796630859375, 2.0884456637414915e-07
896, 2398.1308100819588, 1, 5.917617806931958, 90, 226902, 251902, 26.849197387695312, 183.37472534179688, 2.793670218023989e-07
897, -2805.184845149517, 3, 12.937494534999132, 201, 227103, 252103, 25.381641387939453, 181.00265502929688, 1.0215878875842735e-07
898, 2400.1325223445892, 1, 6.743770994013175, 105, 227208, 252208, 24.942867279052734, 180.1083221435547, 2.0420023550589879e-07
899, 847.2347108125687, 1, 31.781515807961114, 495, 227703, 252703, 25.918987274169922, 180.9408721923828, 5.3335385716924764e-08
900, 2237.796983629465, 1, 12.93632348102983, 201, 227904, 252904, 25.65471076965332, 181.7654571533203, 1.2161694374398806e-07
901, 1784.3716270625591, 1, 19.254536186926998, 296, 228200, 253200, 25.021631240844727, 181.89511108398438, 6.630049225547024e-08
902, 2192.207693219185, 1, 10.354198668035679, 163, 228363, 253363, 27.070154190063477, 181.0265350341797, 1.1697525809878952e-07
903, 2185.6461827754974, 1, 10.755548338987865, 162, 228525, 253525, 25.46342658996582, 181.81773376464844, 2.884196784393287e-07
904, -2734.6036731004715, 3, 8.367721038986929, 130, 228655, 253655, 25.96967124938965, 182.68499755859375, 1.7299227273234956e-07
905, 2162.4584897756577, 1, 10.50890975992661, 159, 228814, 253814, 26.320650100708008, 182.2630615234375, 1.4451534469734946e-07
906, 1459.9150184988976, 1, 26.17021554405801, 409, 229223, 254223, 25.668676376342773, 181.4903106689453, 5.8229862368485744e-08
907, 2321.7341124415398, 1, 9.951688371947967, 155, 229378, 254378, 26.439138412475586, 181.36734008789062, 1.315740988619866e-07
908, 2186.5678095817566, 1, 13.758306322037242, 208, 229586, 254586, 24.554353713989258, 182.753173828125, 1.0979811822135861e-07
909, 1771.7877067029476, 1, 22.17645908310078, 349, 229935, 254935, 25.50442123413086, 181.34774780273438, 5.423219442196767e-08
910, 2259.2115222513676, 1, 11.128604051074944, 170, 230105, 255105, 25.857145309448242, 181.13584899902344, 1.3475278940270929e-07
911, 2168.012917906046, 1, 10.351821715012193, 162, 230267, 255267, 26.15256690979004, 179.6004180908203, 1.6210474257851823e-07
912, 2196.362678706646, 1, 11.532389272004366, 177, 230444, 255444, 26.005767822265625, 181.86398315429688, 1.1285314452176714e-07
913, 2028.9913534224033, 1, 17.572975854971446, 274, 230718, 255718, 25.909666061401367, 180.71975708007812, 9.150754143721866e-08
914, -2414.3121041059494, 3, 6.720492583932355, 99, 230817, 255817, 25.985307693481445, 183.1776123046875, 1.869488959059571e-07
915, 2196.4137476682663, 1, 8.550224669044837, 129, 230946, 255946, 26.599470138549805, 180.87428283691406, 2.4038771268471264e-07
916, 1631.2187787294388, 1, 23.58604118495714, 363, 231309, 256309, 25.81735610961914, 181.63148498535156, 5.6565018273253745e-08
917, 2215.4931466281414, 1, 12.158519151969813, 191, 231500, 256500, 25.45319366455078, 182.32237243652344, 1.0604216809828244e-07
918, 1997.8991076946259, 1, 15.543112117913552, 240, 231740, 256740, 25.8328857421875, 181.0558624267578, 1.1320419919987519e-07
919, -277.1013749241829, 1, 45.65167506108992, 712, 232452, 257452, 26.20241928100586, 182.01177978515625, 3.629345760753985e-08
920, 2189.9744113236666, 1, 12.726878277026117, 196, 232648, 257648, 26.24414825439453, 182.63780212402344, 1.1652045199001322e-07
921, 2162.820685237646, 1, 12.568511247984134, 193, 232841, 257841, 26.28671646118164, 183.04718017578125, 1.0204617262195428e-07
922, 1519.2318374812603, 1, 13.337166024022736, 203, 233044, 258044, 24.656965255737305, 181.55364990234375, 1.2007408908435275e-07
923, 1554.4515374600887, 1, 19.977074384107254, 312, 233356, 258356, 26.467538833618164, 182.21844482421875, 7.946800906211138e-08
924, 1365.0159927010536, 1, 21.35803083202336, 331, 233687, 258687, 25.653453826904297, 182.92076110839844, 7.216307950794156e-08
925, 321.7144591808319, 1, 42.818242012988776, 665, 234352, 259352, 25.73706817626953, 182.65567016601562, 3.077285854439986e-08
926, 2216.687250316143, 1, 8.548545797006227, 133, 234485, 259485, 25.762727737426758, 182.4629364013672, 1.9166863670474605e-07
927, 1970.5821621418, 1, 19.553917189943604, 305, 234790, 259790, 26.242433547973633, 183.5025634765625, 6.732126300940748e-08
928, -2462.557804942131, 3, 10.555834752973169, 166, 234956, 259956, 25.293060302734375, 182.57028198242188, 1.1780739660902195e-07
929, 2328.9714645147324, 1, 8.721216987003572, 134, 235090, 260090, 25.67557716369629, 182.91860961914062, 1.600145973932387e-07
930, 1978.2389052212238, 1, 18.9748902519932, 297, 235387, 260387, 26.25493621826172, 182.9566650390625, 1.3850836290253534e-07
931, -2901.337437391281, 3, 19.95544156502001, 307, 235694, 260694, 26.081140518188477, 182.8748016357422, 1.1033556008474834e-07
932, 2393.780929148197, 1, 6.320509193930775, 95, 235789, 260789, 26.724084854125977, 185.53355407714844, 2.2129449797304053e-07
933, -3243.4377807974815, 3, 26.197674536029808, 411, 236200, 261200, 26.119295120239258, 182.76451110839844, 6.593186000402827e-08
934, 2411.1557319164276, 1, 3.1086353339487687, 45, 236245, 261245, 24.81527328491211, 181.19729614257812, 4.764672161804305e-07
935, 2105.6696785986423, 1, 13.965285461978056, 214, 236459, 261459, 26.457721710205078, 183.50550842285156, 9.823821171700397e-08
936, 1088.728014945984, 1, 27.173091217991896, 420, 236879, 261879, 25.71559715270996, 184.07656860351562, 5.22167067087832e-08
937, 2213.9061890542507, 1, 12.563566141063347, 191, 237070, 262070, 26.743953704833984, 182.9477081298828, 1.7003097732341726e-07
938, 2115.100764065981, 1, 14.942543452954851, 228, 237298, 262298, 25.443288803100586, 183.91998291015625, 8.821932664304449e-08
939, 2128.9537861943245, 1, 12.762730143032968, 199, 237497, 262497, 25.348957061767578, 183.5689239501953, 1.1441695630250864e-07
940, 2049.064132332802, 1, 17.94703650206793, 275, 237772, 262772, 26.636878967285156, 183.36183166503906, 7.797117260369387e-08
941, 1974.0260607600212, 1, 13.539419063949026, 206, 237978, 262978, 26.36501121520996, 185.44744873046875, 1.162864738008351e-07
942, 2100.9310407340527, 1, 14.966189719969407, 234, 238212, 263212, 25.569110870361328, 183.4101104736328, 1.0834186950809935e-07
943, -2666.1538166999817, 3, 10.355780440964736, 154, 238366, 263366, 26.486915588378906, 185.01345825195312, 1.1837019210124945e-07
944, 2427.331577450037, 1, 3.737019576015882, 56, 238422, 263422, 26.637161254882812, 182.99790954589844, 3.7041068675794773e-07
945, 2227.1410002708435, 1, 10.55409425101243, 157, 238579, 263579, 27.154882431030273, 185.2753448486328, 1.3612732765780892e-07
946, -349.6768263578415, 1, 48.231023747008294, 747, 239326, 264326, 26.547754287719727, 183.19879150390625, 2.674030332041872e-08
947, -2844.27791762352, 3, 9.95411047001835, 154, 239480, 264480, 25.691852569580078, 183.6625518798828, 1.274347123871376e-07
948, 2229.5100263357162, 1, 6.7161530600860715, 101, 239581, 264581, 27.62396812438965, 182.32315063476562, 1.922374277716816e-07
949, 2347.391039788723, 1, 7.746397376060486, 121, 239702, 264702, 26.318994522094727, 182.9586639404297, 1.8471070711524033e-07
950, -88.55144846439362, 1, 39.205523881013505, 607, 240309, 265309, 26.495738983154297, 183.5968017578125, 3.52074838622398e-08
951, 1950.887049406767, 1, 15.975834192940965, 247, 240556, 265556, 26.93507194519043, 183.3684539794922, 7.945746334216855e-08
952, 1411.5126504004002, 1, 21.75882814906072, 335, 240891, 265891, 26.788307189941406, 184.639404296875, 6.129284069609286e-08
953, 2174.0352435708046, 1, 10.331495585036464, 155, 241046, 266046, 25.759014129638672, 186.29025268554688, 1.4509029325938993e-07
954, 1753.9700825214386, 1, 18.35110768303275, 283, 241329, 266329, 25.72550392150879, 184.162109375, 8.242780691532702e-08
955, 2198.231978714466, 1, 11.33285419200547, 173, 241502, 266502, 26.91136932373047, 185.20025634765625, 1.1546246578238603e-07
956, 1851.8614420890808, 1, 19.7923440230079, 308, 241810, 266810, 26.663692474365234, 185.73435974121094, 6.530861757308631e-08
957, 2292.154352426529, 1, 10.124891472049057, 152, 241962, 266962, 25.30500602722168, 184.33778381347656, 1.5163172256985776e-07
958, 2097.4138377308846, 1, 12.360683973063715, 189, 242151, 267151, 25.977581024169922, 184.46473693847656, 1.1529120562410859e-07
959, 2189.935981094837, 1, 10.758219256997108, 161, 242312, 267312, 26.024166107177734, 183.78466796875, 3.04956081676187e-07
960, 1882.1066781878471, 1, 17.37055119802244, 270, 242582, 267582, 27.21143341064453, 184.82470703125, 9.182969936066204e-08
961, 1165.0500918328762, 1, 19.953257916960865, 307, 242889, 267889, 27.199750900268555, 183.95184326171875, 6.256015297838454e-08
962, 2252.8251470327377, 1, 11.554053717060015, 171, 243060, 268060, 26.837932586669922, 184.70042419433594, 1.4540341775319729e-07
963, 2200.5851590633392, 1, 12.733741050004028, 195, 243255, 268255, 27.89436912536621, 184.76254272460938, 2.2170312989216586e-07
964, -2945.5607516765594, 3, 15.166360347997397, 235, 243490, 268490, 26.7836971282959, 183.229248046875, 8.708113764828824e-08
965, 2377.808055996895, 1, 6.720153299043886, 100, 243590, 268590, 27.208328247070312, 183.24691772460938, 2.1512038074433802e-07
966, 180.34614053368568, 1, 48.49837039003614, 759, 244349, 269349, 26.192916870117188, 184.3750762939453, 3.772853396351944e-08
967, -3335.209628045559, 3, 17.309722486999817, 266, 244615, 269615, 26.09156036376953, 184.39260864257812, 8.795834041403648e-08
968, 2390.1573628485203, 1, 4.914607896003872, 75, 244690, 269690, 27.371692657470703, 187.49607849121094, 2.8495987256368004e-07
969, -4058.48966139555, 3, 30.411891378927976, 475, 245165, 270165, 26.739784240722656, 184.21409606933594, 4.925691571674849e-08
970, 2284.812670826912, 1, 9.72265597304795, 146, 245311, 270311, 26.901897430419922, 183.945068359375, 1.3633589706804653e-07
971, 2105.5894536972046, 1, 14.368619110900909, 220, 245531, 270531, 27.18999481201172, 185.6820068359375, 8.126847784627568e-08
972, 2185.539282619953, 1, 16.14331328694243, 245, 245776, 270776, 26.354524612426758, 185.1879425048828, 7.982052178407202e-08
973, -2617.2220826148987, 3, 6.9465811140835285, 108, 245884, 270884, 25.922775268554688, 184.97023010253906, 1.9206480054115808e-07
974, 1875.3591635227203, 1, 18.97403231402859, 293, 246177, 271177, 27.089887619018555, 185.42990112304688, 7.961774975976846e-08
975, 2159.4334493279457, 1, 13.53594722901471, 207, 246384, 271384, 27.0013370513916, 186.1974334716797, 1.7713519164185593e-07
976, 1506.8406220376492, 1, 30.610737348906696, 474, 246858, 271858, 26.84708023071289, 185.8868408203125, 4.184590495399785e-08
977, 2209.3333996236324, 1, 16.142404582933523, 245, 247103, 272103, 26.59589958190918, 184.9732666015625, 9.692264530731708e-08
978, 1734.2964622974396, 1, 25.167381728067994, 385, 247488, 272488, 26.67884063720703, 185.4391632080078, 5.551166348643117e-08
979, 1996.3796544969082, 1, 15.971765839029104, 247, 247735, 272735, 26.301918029785156, 185.78762817382812, 8.680576813003795e-08
980, 2162.3462352752686, 1, 10.926019340986386, 167, 247902, 272902, 26.862058639526367, 185.2010955810547, 1.3382673196628423e-07
981, 1657.6113305091858, 1, 19.97785606200341, 308, 248210, 273210, 26.36810302734375, 185.262451171875, 7.687039770089186e-08
982, -2544.460603237152, 3, 4.112194380024448, 58, 248268, 273268, 26.45868492126465, 186.09906005859375, 3.612427651111422e-07
983, 2370.583829820156, 1, 6.53799739992246, 100, 248368, 273368, 26.562929153442383, 185.34848022460938, 2.2069900296628475e-07
984, 2117.2011349201202, 1, 13.35835820401553, 200, 248568, 273568, 26.04592514038086, 183.0365447998047, 1.333950785920024e-07
985, 1731.5360262989998, 1, 21.00069972698111, 325, 248893, 273893, 26.86412239074707, 185.24346923828125, 8.230455792867221e-08
986, 2305.2117357850075, 1, 10.508010288933292, 159, 249052, 274052, 27.883060455322266, 184.39859008789062, 1.3221412569097004e-07
987, 2210.364387959242, 1, 11.16019840806257, 171, 249223, 274223, 26.32267951965332, 185.5930938720703, 1.1232172340503213e-07
988, -3950.5246300697327, 3, 36.7978262550896, 563, 249786, 274786, 26.53438949584961, 186.00485229492188, 3.4735395803015355e-08
989, 2289.248149752617, 1, 8.149262576014735, 124, 249910, 274910, 26.6081485748291, 184.29931640625, 2.0727372517989528e-07
990, 1233.9641010165215, 1, 25.37350755999796, 388, 250298, 275298, 27.60234260559082, 185.02667236328125, 6.24640211078924e-08
991, -2305.2284684181213, 3, 3.312408362980932, 48, 250346, 275346, 25.76131248474121, 186.40966796875, 4.5835380054389435e-07
992, 2398.425520271063, 1, 6.337528679985553, 97, 250443, 275443, 27.609325408935547, 186.9689178466797, 2.649684734258455e-07
993, 2268.0108990073204, 1, 9.523839744040743, 142, 250585, 275585, 26.421144485473633, 186.74867248535156, 1.849363964628166e-07
994, 763.2023980021477, 1, 27.000115373986773, 414, 250999, 275999, 27.67840576171875, 185.73052978515625, 6.292501221532407e-08
995, 2097.2413523197174, 1, 12.734998316969723, 191, 251190, 276190, 26.169361114501953, 185.44680786132812, 1.305448505734898e-07
996, 2243.55460524559, 1, 11.155846638954245, 171, 251361, 276361, 27.0421142578125, 185.98756408691406, 1.396840895738518e-07
997, -4278.5257531404495, 3, 32.40975587605499, 492, 251853, 276853, 27.190256118774414, 186.9071807861328, 4.883338810830582e-08
998, 2360.0684787631035, 1, 7.922140454989858, 120, 251973, 276973, 27.32886505126953, 186.23191833496094, 1.961423549801111e-07
999, -436.31039603054523, 1, 49.436492476961575, 758, 252731, 277731, 26.761770248413086, 184.68963623046875, 2.6996068086347353e-08
1000, 1969.713142246008, 1, 18.175690950942226, 280, 253011, 278011, 26.53481101989746, 186.022216796875, 7.682829163968564e-08
1001, 1960.3217266201973, 1, 16.749832549947314, 256, 253267, 278267, 27.222492218017578, 186.41064453125, 7.99377630755771e-08
1002, -3038.4425377845764, 3, 16.370544994948432, 253, 253520, 278520, 27.15233039855957, 185.96469116210938, 9.413444153640581e-08
1003, 2311.9367231726646, 1, 7.923642258043401, 120, 253640, 278640, 26.08218002319336, 185.99990844726562, 1.7285832048704227e-07
1004, 1683.0095542371273, 1, 21.58557411597576, 333, 253973, 278973, 27.054704666137695, 187.16961669921875, 6.690699685443271e-08
1005, 1279.5460500121117, 1, 28.40448321204167, 435, 254408, 279408, 27.120397567749023, 187.64781188964844, 6.14919110961344e-08
1006, 2305.2149788737297, 1, 9.774837662000209, 152, 254560, 279560, 27.552791595458984, 186.92442321777344, 1.1992769462889747e-07
1007, -2656.9172242879868, 3, 9.907738019013777, 151, 254711, 279711, 27.12926483154297, 187.485107421875, 1.1609305954532118e-07
1008, 2214.695087969303, 1, 7.7499070059275255, 119, 254830, 279830, 27.425277709960938, 185.78778076171875, 4.3079049616050317e-07
1009, 2200.2059015333652, 1, 13.33485953498166, 201, 255031, 280031, 27.48085594177246, 186.60630798339844, 1.3447243868563306e-07
1010, -3275.0450921058655, 3, 24.40272335195914, 377, 255408, 280408, 26.81902313232422, 187.1580352783203, 8.355161614854393e-08
1011, 2329.5296962857246, 1, 6.317060761037283, 95, 255503, 280503, 28.236034393310547, 186.1072540283203, 1.7717921812283365e-07
1012, 2112.1903579235077, 1, 15.365879588061944, 237, 255740, 280740, 27.00167465209961, 187.62747192382812, 9.223630156698106e-08
1013, 1793.1883161365986, 1, 18.94940929103177, 291, 256031, 281031, 26.97711753845215, 187.019775390625, 6.2402212973108e-08
1014, 2298.5055168420076, 1, 10.355666748946533, 159, 256190, 281190, 26.569931030273438, 188.5937957763672, 1.3836510128007746e-07
1015, 1635.5083656311035, 1, 22.15835108293686, 338, 256528, 281528, 26.889474868774414, 186.30621337890625, 5.4964564255708774e-08
